"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-19","1979","01","19","","-12.0","","-17.0","","-14.5","","32.5","","0.0","","0.0","","0.3","","0.3","","8","","1","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-20","1979","01","20","","-4.1","","-15.9","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","8","","32","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-21","1979","01","21","","0.7","","-10.1","","-4.7","","22.7","","0.0","","21.4","","0.0","T","21.4","","6","","","M","","M"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-22","1979","01","22","","6.2","","-2.2","","2.0","","16.0","","0.0","","7.8","","0.0","T","7.8","","2","","","M","","M"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-23","1979","01","23","","-1.8","","-5.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","0","T","30","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-24","1979","01","24","","1.2","","-6.5","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","0","T","34","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-25","1979","01","25","","2.4","","-3.5","","-0.6","","18.6","","0.0","","29.6","","1.4","","31.0","","0","T","10","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-26","1979","01","26","","4.7","","1.9","","3.3","","14.7","","0.0","","26.0","","0.0","","26.0","","0","T","10","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-27","1979","01","27","","6.2","","3.4","","4.8","","13.2","","0.0","","16.4","","0.0","","16.4","","0","","8","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-28","1979","01","28","","4.0","","1.3","","2.7","","15.3","","0.0","","7.4","","0.0","","7.4","","0","","17","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-29","1979","01","29","","5.5","","2.0","","3.8","","14.2","","0.0","","23.4","","0.0","","23.4","","0","","3","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-30","1979","01","30","","5.0","","0.2","","2.6","","15.4","","0.0","","4.1","","0.0","","4.1","","0","","1","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-01-31","1979","01","31","","1.1","","-1.5","","-0.2","","18.2","","0.0","","0.0","T","0.0","T","0.0","T","0","","35","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-01","1979","02","01","","1.8","","-1.5","","0.2","","17.8","","0.0","","0.0","T","2.8","","2.3","","0","","34","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-02","1979","02","02","","1.4","","-1.0","","0.2","","17.8","","0.0","","1.2","","1.4","","2.1","","3","","36","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-03","1979","02","03","","0.4","","-2.1","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","2","","34","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-04","1979","02","04","","-1.4","","-5.3","","-3.4","","21.4","","0.0","","0.2","","0.0","T","0.2","","2","","31","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-05","1979","02","05","","-4.3","","-11.1","","-7.7","","25.7","","0.0","","0.0","","0.5","","0.5","","1","","28","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-06","1979","02","06","","-8.0","","-12.2","","-10.1","","28.1","","0.0","","0.0","","1.3","","1.0","","3","","30","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-07","1979","02","07","","-6.2","","-12.0","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","3","","30","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-08","1979","02","08","","-6.3","","-12.8","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-09","1979","02","09","","-8.2","","-14.8","","-11.5","","29.5","","0.0","","0.0","","0.5","","0.2","","2","","28","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-10","1979","02","10","","-12.9","","-19.4","","-16.2","","34.2","","0.0","","0.0","","0.3","","0.0","T","2","","32","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-11","1979","02","11","","-15.2","","-20.4","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","2","","30","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-12","1979","02","12","","-14.0","","-21.9","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","2","","31","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-13","1979","02","13","","-13.7","","-21.3","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","2","","30","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-14","1979","02","14","","-18.0","","-19.8","","-18.9","","36.9","","0.0","","0.0","","1.0","","0.7","","2","","28","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-15","1979","02","15","","-17.0","","-22.2","","-19.6","","37.6","","0.0","","0.0","","0.3","","0.3","","2","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-16","1979","02","16","","-11.8","","-21.3","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","2","","33","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-17","1979","02","17","","-15.0","","-23.1","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","2","","32","","74",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-18","1979","02","18","","-12.6","","-23.9","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","2","","32","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-19","1979","02","19","","-3.0","","-15.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","2","","27","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-20","1979","02","20","","0.0","","-12.2","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","2","","32","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-21","1979","02","21","","6.1","","-6.5","","-0.2","","18.2","","0.0","","0.0","T","1.2","","0.9","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-22","1979","02","22","","3.2","","-4.0","","-0.4","","18.4","","0.0","","8.0","","0.0","T","8.0","","0","T","32","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-23","1979","02","23","","-0.6","","-6.9","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","T","2","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-24","1979","02","24","","0.9","","-5.8","","-2.5","","20.5","","0.0","","5.8","","4.0","","9.1","","1","","17","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-25","1979","02","25","","2.7","","-6.9","","-2.1","","20.1","","0.0","","29.6","","0.0","","29.6","","1","","35","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-26","1979","02","26","","0.6","","-7.3","","-3.4","","21.4","","0.0","","35.7","","3.7","","39.4","","1","","1","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-27","1979","02","27","","9.0","","0.5","","4.8","","13.2","","0.0","","36.6","","0.0","","36.6","","2","","18","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-02-28","1979","02","28","","2.9","","-1.6","","0.7","","17.3","","0.0","","0.2","","0.0","T","0.2","","0","T","23","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-01","1979","03","01","","0.4","","-8.7","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","T","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-02","1979","03","02","","-1.2","","-9.0","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","3","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-03","1979","03","03","","1.6","","-5.1","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-04","1979","03","04","","9.5","","-3.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","23","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-05","1979","03","05","","10.5","","3.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-06","1979","03","06","","12.5","","4.7","","8.6","","9.4","","0.0","","1.4","","0.0","","1.4","","0","","20","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-07","1979","03","07","","10.0","","6.5","","8.3","","9.7","","0.0","","33.5","","0.0","","33.5","","0","","19","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-08","1979","03","08","","11.3","","-1.6","","4.9","","13.1","","0.0","","8.4","","0.0","T","8.4","","0","","33","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-09","1979","03","09","","-1.6","","-4.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-10","1979","03","10","","2.5","","-4.5","","-1.0","","19.0","","0.0","","1.4","","2.2","","3.6","","0","T","16","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-11","1979","03","11","","8.4","","-0.7","","3.9","","14.1","","0.0","","69.2","","0.2","","69.4","","0","T","18","","65",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-12","1979","03","12","","1.2","","-11.2","","-5.0","","23.0","","0.0","","0.0","","0.4","","0.4","","0","T","30","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-13","1979","03","13","","-1.8","","-14.9","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-14","1979","03","14","","8.3","","-2.2","","3.1","","14.9","","0.0","","9.4","","0.0","T","9.4","","0","","18","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-15","1979","03","15","","7.2","","-9.1","","-1.0","","19.0","","0.0","","35.3","","0.5","","35.8","","0","","25","","87",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-16","1979","03","16","","-7.3","","-13.2","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-17","1979","03","17","","-8.1","","-13.9","","-11.0","","29.0","","0.0","","0.0","","0.4","","0.4","","0","","35","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-18","1979","03","18","","1.0","","-12.5","","-5.8","","23.8","","0.0","","0.0","","2.9","","2.9","","1","","36","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-19","1979","03","19","","1.0","","-2.3","","-0.7","","18.7","","0.0","","0.0","","2.6","","2.1","","4","","1","","69",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-20","1979","03","20","","4.2","","-1.6","","1.3","","16.7","","0.0","","2.8","","2.2","","5.0","","4","","4","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-21","1979","03","21","","10.5","","-1.3","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","1","","3","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-22","1979","03","22","","11.1","","-2.3","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","4","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-23","1979","03","23","","10.0","","-5.2","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-24","1979","03","24","","15.3","","-1.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-25","1979","03","25","","10.8","","0.2","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-26","1979","03","26","","9.5","","2.2","","5.9","","12.1","","0.0","","16.7","","0.0","","16.7","","0","","16","","93",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-27","1979","03","27","","3.6","","-4.8","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","22","","67",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-28","1979","03","28","","0.5","","-5.9","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","0","","30","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-29","1979","03","29","","4.6","","-6.5","","-1.0","","19.0","","0.0","","0.8","","0.0","T","0.8","","0","","18","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-30","1979","03","30","","2.0","","-0.4","","0.8","","17.2","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-03-31","1979","03","31","","2.2","","-1.3","","0.5","","17.5","","0.0","","5.7","","0.0","","5.7","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-01","1979","04","01","","2.2","","-0.8","","0.7","","17.3","","0.0","","0.8","","0.0","","0.8","","0","","35","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-02","1979","04","02","","7.3","","-2.6","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","2","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-03","1979","04","03","","2.2","","-1.3","","0.5","","17.5","","0.0","","9.0","","1.0","","11.0","","0","T","14","","57",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-04","1979","04","04","","4.1","","-1.2","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-05","1979","04","05","","2.7","","-1.4","","0.7","","17.3","","0.0","","12.4","","0.3","","12.7","","0","","11","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-06","1979","04","06","","8.3","","-0.8","","3.8","","14.2","","0.0","","2.4","","4.0","","6.4","","0","","19","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-07","1979","04","07","","1.2","","-2.0","","-0.4","","18.4","","0.0","","0.0","","2.4","","1.8","","3","","24","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-08","1979","04","08","","1.6","","-2.7","","-0.6","","18.6","","0.0","","0.0","","0.4","","0.4","","2","","23","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-09","1979","04","09","","8.1","","-0.7","","3.7","","14.3","","0.0","","20.1","","1.2","","22.1","","1","","11","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-10","1979","04","10","","11.0","","1.3","","6.2","","11.8","","0.0","","28.0","","0.2","","28.2","","0","","16","","85",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-11","1979","04","11","","6.2","","1.0","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-12","1979","04","12","","3.4","","-0.8","","1.3","","16.7","","0.0","","2.8","","1.7","","4.8","","0","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-13","1979","04","13","","7.2","","-1.8","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","46",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-14","1979","04","14","","10.1","","-3.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-15","1979","04","15","","10.2","","-2.0","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","6","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-16","1979","04","16","","7.5","","-2.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","1","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-17","1979","04","17","","10.0","","-1.0","","4.5","","13.5","","0.0","","3.8","","0.4","","4.2","","0","","21","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-18","1979","04","18","","4.8","","-1.1","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","1","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-19","1979","04","19","","2.0","","-2.7","","-0.4","","18.4","","0.0","","0.0","","5.3","","6.3","","1","","35","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-20","1979","04","20","","2.1","","-0.9","","0.6","","17.4","","0.0","","0.0","","6.4","","7.9","","5","","1","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-21","1979","04","21","","9.2","","-2.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","1","","2","","31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-22","1979","04","22","","12.3","","-3.8","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-23","1979","04","23","","13.0","","1.0","","7.0","","11.0","","0.0","","3.1","","0.0","","3.1","","0","","34","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-24","1979","04","24","","14.4","","2.3","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-25","1979","04","25","","12.0","","0.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","35","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-26","1979","04","26","","13.4","","-0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","22","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-27","1979","04","27","","18.8","","5.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-28","1979","04","28","","14.2","","7.1","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-29","1979","04","29","","12.1","","6.5","","9.3","","8.7","","0.0","","14.8","","0.0","","14.8","","0","","14","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-04-30","1979","04","30","","7.3","","4.0","","5.7","","12.3","","0.0","","13.4","","0.0","","13.4","","0","","13","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-01","1979","05","01","","12.6","","4.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-02","1979","05","02","","10.0","","5.5","","7.8","","10.2","","0.0","","6.4","","0.0","","6.4","","0","","31","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-03","1979","05","03","","11.2","","4.9","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-04","1979","05","04","","13.1","","4.2","","8.7","","9.3","","0.0","","1.8","","0.0","","1.8","","0","","20","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-05","1979","05","05","","7.7","","2.1","","4.9","","13.1","","0.0","","2.6","","0.0","","2.6","","0","","31","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-06","1979","05","06","","10.3","","0.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-07","1979","05","07","","16.2","","3.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-08","1979","05","08","","15.1","","5.0","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","34","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-09","1979","05","09","","15.1","","5.3","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","21","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-10","1979","05","10","","20.2","","2.8","","11.5","","6.5","","0.0","","5.0","","0.0","","5.0","","0","","31","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-11","1979","05","11","","12.7","","1.5","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","35","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-12","1979","05","12","","17.2","","2.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","19","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-13","1979","05","13","","15.8","","7.0","","11.4","","6.6","","0.0","","5.9","","0.0","","5.9","","0","","19","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-14","1979","05","14","","15.3","","10.7","","13.0","","5.0","","0.0","","2.6","","0.0","","2.6","","0","","20","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1979-05-15","1979","05","15","","15.9","","10.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","21","","41",""
