"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-11","2002","01","11","","4.4","","-2.4","","1.0","","17.0","","0.0","","0.0","","3.0","","3.0","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-12","2002","01","12","","0.2","","-4.7","","-2.3","","20.3","","0.0","","0.0","","1.2","","1.2","","11","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-13","2002","01","13","","6.2","","-5.3","","0.5","","17.5","","0.0","","40.2","","0.0","T","40.2","","11","","11","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-14","2002","01","14","","1.2","","-5.8","","-2.3","","20.3","","0.0","","0.0","","4.8","","4.8","","9","","30","E","69","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-15","2002","01","15","","-0.8","","-7.1","","-4.0","","22.0","","0.0","","0.0","T","9.9","","9.9","","8","","12","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-16","2002","01","16","","-2.0","","-7.4","","-4.7","","22.7","","0.0","","0.0","","10.2","","10.2","","21","","36","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-17","2002","01","17","","0.3","","-7.7","","-3.7","","21.7","","0.0","","0.0","","3.9","","3.9","","22","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-18","2002","01","18","","-0.1","","-8.5","","-4.3","","22.3","","0.0","","0.0","","0.6","","0.6","","23","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-19","2002","01","19","","-3.9","","-11.0","","-7.5","","25.5","","0.0","","0.0","","0.6","","0.6","","20","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-20","2002","01","20","","-2.6","","-9.7","","-6.2","","24.2","","0.0","","0.0","","9.2","","9.2","","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-21","2002","01","21","","1.5","","-7.9","","-3.2","","21.2","","0.0","","1.4","","9.0","","10.4","","26","","12","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-22","2002","01","22","","1.9","","-8.0","","-3.1","","21.1","","0.0","","0.0","T","1.2","","1.2","","30","","32","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-23","2002","01","23","","3.7","","-11.3","","-3.8","","21.8","","0.0","","0.2","","0.0","","0.2","","26","","19","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-24","2002","01","24","","4.6","","-1.4","","1.6","","16.4","","0.0","","0.0","","12.4","","12.4","","21","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-25","2002","01","25","","-1.4","","-8.3","","-4.9","","22.9","","0.0","","0.0","","4.6","","4.6","","25","","4","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-26","2002","01","26","","0.9","","-10.8","","-5.0","","23.0","","0.0","","0.0","","2.8","","2.8","","26","","31","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-27","2002","01","27","","-6.6","","-12.2","","-9.4","","27.4","","0.0","","0.0","","1.0","","0.4","","25","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-28","2002","01","28","","1.9","","-6.6","","-2.4","","20.4","","0.0","","0.0","T","0.0","T","0.0","T","25","","15","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-29","2002","01","29","","1.9","","-2.2","","-0.2","","18.2","","0.0","","0.0","T","0.0","","0.0","T","23","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-30","2002","01","30","","-2.2","","-10.3","","-6.3","","24.3","","0.0","","0.0","","9.0","","8.4","","21","","34","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-01-31","2002","01","31","","-9.7","","-14.1","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-01","2002","02","01","","0.0","","-12.5","","-6.3","","24.3","","0.0","","4.2","","12.7","","14.9","","27","","13","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-02","2002","02","02","","0.7","","-12.7","","-6.0","","24.0","","0.0","","0.0","T","2.0","","1.8","","39","","31","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-03","2002","02","03","","-6.2","","-16.2","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-04","2002","02","04","","-2.7","","-9.9","","-6.3","","24.3","","0.0","","0.0","","12.6","","12.6","","35","","1","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-05","2002","02","05","","-6.2","","-12.4","","-9.3","","27.3","","0.0","","0.0","","5.8","","5.4","","50","","36","E","69","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-06","2002","02","06","","-9.1","","-13.8","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","51","","29","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-07","2002","02","07","","-4.5","","-17.4","","-11.0","","29.0","","0.0","","0.0","","2.4","","2.4","","51","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-08","2002","02","08","","-2.2","","-11.7","","-7.0","","25.0","","0.0","","0.0","T","3.5","","3.0","","55","","33","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-09","2002","02","09","","-8.4","","-14.6","","-11.5","","29.5","","0.0","","0.0","","0.4","","0.4","","55","","32","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-10","2002","02","10","","1.7","","-13.2","","-5.8","","23.8","","0.0","","0.4","","0.6","","1.0","","54","","18","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-11","2002","02","11","","7.7","","-18.1","","-5.2","","23.2","","0.0","","21.7","","2.6","","24.3","","44","","20","E","83","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-12","2002","02","12","","1.3","","-20.8","","-9.8","","27.8","","0.0","","0.0","T","2.7","","2.7","","33","","22","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-13","2002","02","13","","2.6","","-13.2","","-5.3","","23.3","","0.0","","0.0","T","0.0","T","0.0","T","34","","31","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-14","2002","02","14","","-4.1","","-15.1","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","34","","32","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-15","2002","02","15","","4.3","","-4.1","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","34","","22","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-16","2002","02","16","","4.7","","-0.6","","2.1","","15.9","","0.0","","16.1","","0.0","","16.1","","31","","20","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-17","2002","02","17","","2.8","","-2.4","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","15","","1","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-18","2002","02","18","","-2.3","","-8.5","","-5.4","","23.4","","0.0","","0.0","","0.3","","0.2","","12","","2","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-19","2002","02","19","","-3.3","","-8.9","","-6.1","","24.1","","0.0","","0.0","","10.2","","6.5","","23","","35","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-20","2002","02","20","","3.1","","-9.7","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-21","2002","02","21","","5.0","","-2.4","","1.3","","16.7","","0.0","","24.2","","0.0","","24.2","","18","","15","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-22","2002","02","22","","6.6","","1.6","","4.1","","13.9","","0.0","","2.3","","0.0","","2.3","","13","","15","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-23","2002","02","23","","2.4","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-24","2002","02","24","","-2.4","","-6.6","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-25","2002","02","25","","0.7","","-7.0","","-3.2","","21.2","","0.0","","0.0","","0.4","","0.4","","9","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-26","2002","02","26","","4.8","","-2.3","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","9","","18","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-27","2002","02","27","","9.9","","2.7","","6.3","","11.7","","0.0","","11.5","","0.0","","11.5","","6","","17","E","70","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-02-28","2002","02","28","","9.5","","-5.5","","2.0","","16.0","","0.0","","9.4","","0.0","T","9.4","","2","","22","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-01","2002","03","01","","1.9","","-7.1","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-02","2002","03","02","","5.1","","-3.2","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-03","2002","03","03","","10.4","","-1.2","","4.6","","13.4","","0.0","","35.0","","0.0","","35.0","","0","T","17","E","74","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-04","2002","03","04","","9.9","","-4.3","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","21","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-05","2002","03","05","","-4.3","","-9.4","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-06","2002","03","06","","-0.1","","-9.4","","-4.8","","22.8","","0.0","","0.0","","3.1","","1.9","","0","T","25","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-07","2002","03","07","","1.7","","-3.2","","-0.8","","18.8","","0.0","","0.0","","0.2","","0.2","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-08","2002","03","08","","-1.3","","-5.4","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","T","16","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-09","2002","03","09","","5.2","","-2.2","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","0","T","15","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-10","2002","03","10","","11.8","","-1.4","","5.2","","12.8","","0.0","","9.3","","0.0","T","9.3","","0","T","21","E","85","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-11","2002","03","11","","-1.3","","-7.9","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-12","2002","03","12","","3.2","","-6.7","","-1.8","","19.8","","0.0","","0.0","T","0.0","T","0.0","T","0","T","21","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-13","2002","03","13","","6.5","","-1.7","","2.4","","15.6","","0.0","","12.6","","0.0","T","12.6","","0","T","13","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-14","2002","03","14","","10.3","","-1.6","","4.4","","13.6","","0.0","","15.5","","0.0","","15.5","","0","T","31","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-15","2002","03","15","","-0.1","","-5.3","","-2.7","","20.7","","0.0","","6.0","","0.0","T","6.0","","0","T","34","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-16","2002","03","16","","0.0","","-7.7","","-3.9","","21.9","","0.0","","11.0","","1.6","","13.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-17","2002","03","17","","-1.8","","-8.9","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-18","2002","03","18","","0.4","","-8.9","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-19","2002","03","19","","0.7","","-8.3","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","T","2","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-20","2002","03","20","","3.2","","-9.6","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-21","2002","03","21","","1.3","","-1.5","","-0.1","","18.1","","0.0","","0.6","","14.5","","15.1","","7","","9","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-22","2002","03","22","","0.7","","-11.9","","-5.6","","23.6","","0.0","","0.0","","1.5","","1.5","","14","","29","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-23","2002","03","23","","-1.1","","-12.1","","-6.6","","24.6","","0.0","","0.0","","0.8","","0.8","","15","","23","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-24","2002","03","24","","2.7","","-4.2","","-0.8","","18.8","","0.0","","0.0","","2.0","","2.0","","16","","27","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-25","2002","03","25","","-0.9","","-6.6","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","14","","30","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-26","2002","03","26","","5.0","","-9.5","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-27","2002","03","27","","9.8","","-1.0","","4.4","","13.6","","0.0","","14.0","","1.0","","14.8","","8","","16","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-28","2002","03","28","","6.4","","-0.2","","3.1","","14.9","","0.0","","1.4","","0.0","","1.4","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-29","2002","03","29","","8.6","","-1.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","2","","29","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-30","2002","03","30","","6.9","","-1.1","","2.9","","15.1","","0.0","","10.7","","0.0","","10.7","","1","","17","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-03-31","2002","03","31","","11.1","","4.4","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-01","2002","04","01","","10.9","","4.3","","7.6","","10.4","","0.0","","29.6","","0.0","","29.6","","0","","20","E","57","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-02","2002","04","02","","11.9","","3.3","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","29","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-03","2002","04","03","","11.8","","3.3","","7.6","","10.4","","0.0","","10.0","","0.0","","10.0","","0","","20","E","61","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-04","2002","04","04","","9.9","","-0.4","","4.8","","13.2","","0.0","","1.2","","0.0","","1.2","","0","","22","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-05","2002","04","05","","7.7","","-1.9","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-06","2002","04","06","","5.5","","-4.1","","0.7","","17.3","","0.0","","0.0","","0.2","","0.2","","0","","16","E","32","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-07","2002","04","07","","3.9","","-4.1","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-08","2002","04","08","","6.8","","-3.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","T","21","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-09","2002","04","09","","9.7","","2.6","","6.2","","11.8","","0.0","","3.6","","0.0","","3.6","","0","","20","E","63","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-10","2002","04","10","","10.5","","0.7","","5.6","","12.4","","0.0","","9.5","","0.0","","9.5","","0","","20","E","59","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-11","2002","04","11","","9.1","","-1.0","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-12","2002","04","12","","9.1","","-1.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","20","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-13","2002","04","13","","11.9","","4.5","","8.2","","9.8","","0.0","","1.6","","0.0","","1.6","","0","","20","E","48","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-14","2002","04","14","","10.2","","3.6","","6.9","","11.1","","0.0","","26.2","","0.0","","26.2","","0","","13","E","37","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-15","2002","04","15","","4.8","","1.4","","3.1","","14.9","","0.0","","12.3","","0.0","","12.3","","0","","14","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-16","2002","04","16","","14.5","","2.0","","8.3","","9.7","","0.0","","1.7","","0.0","","1.7","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-17","2002","04","17","","11.1","","-2.0","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","35","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-18","2002","04","18","","2.0","","-2.1","","-0.1","","18.1","","0.0","","2.5","","0.0","","2.5","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-19","2002","04","19","","7.6","","1.9","","4.8","","13.2","","0.0","","9.1","","0.0","","9.1","","0","","18","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-20","2002","04","20","","11.3","","0.9","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-21","2002","04","21","","4.3","","-1.4","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","30","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-22","2002","04","22","","9.7","","-1.8","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-23","2002","04","23","","4.6","","-0.5","","2.1","","15.9","","0.0","","0.0","T","1.3","","1.3","","1","","36","E","41","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-24","2002","04","24","","3.7","","-0.9","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","0","","36","E","39","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-25","2002","04","25","","6.2","","-2.4","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-26","2002","04","26","","4.3","","-2.4","","1.0","","17.0","","0.0","","3.4","","8.7","","12.1","","1","","9","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-27","2002","04","27","","7.5","","-0.1","","3.7","","14.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","26","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-28","2002","04","28","","10.7","","-0.7","","5.0","","13.0","","0.0","","13.5","","1.5","","15.0","","0","","10","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-29","2002","04","29","","3.5","","-0.1","","1.7","","16.3","","0.0","","8.3","","0.0","","8.3","","0","","10","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-04-30","2002","04","30","","3.3","","-0.3","","1.5","","16.5","","0.0","","1.1","","2.4","","3.5","","1","","33","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-01","2002","05","01","","9.6","","0.1","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","20","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-02","2002","05","02","","11.7","","0.5","","6.1","","11.9","","0.0","","17.8","","0.0","","17.8","","0","","11","E","54","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-03","2002","05","03","","6.9","","3.2","","5.1","","12.9","","0.0","","6.3","","0.0","","6.3","","0","","29","E","46","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-04","2002","05","04","","13.7","","2.7","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","52","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-05","2002","05","05","","11.0","","0.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","19","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-06","2002","05","06","","16.3","","1.0","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","21","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-07","2002","05","07","","16.7","","7.4","","12.1","","5.9","","0.0","","2.4","","0.0","","2.4","","0","","21","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-08","2002","05","08","","14.7","","5.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","20","E","44","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-09","2002","05","09","","13.0","","2.7","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","15","E","35","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-10","2002","05","10","","14.6","","6.4","","10.5","","7.5","","0.0","","10.4","","0.0","","10.4","","0","","17","E","50","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-11","2002","05","11","","12.6","","1.7","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","30","E","56","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-12","2002","05","12","","12.2","","1.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","33","E"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","2002-05-13","2002","05","13","","14.2","","3.9","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
