"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-14","1995","01","14","","2.8","","-0.9","","1.0","","17.0","","0.0","","0.2","","0.0","","0.2","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-15","1995","01","15","","12.0","","2.7","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","22","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-16","1995","01","16","","14.5","","8.6","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-17","1995","01","17","","13.4","","-0.9","","6.3","","11.7","","0.0","","23.5","","0.0","","23.5","","0","T","21","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-18","1995","01","18","","0.4","","-1.8","","-0.7","","18.7","","0.0","","0.5","","0.2","","0.7","","0","T","2","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-19","1995","01","19","","3.0","","0.1","","1.6","","16.4","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-20","1995","01","20","","2.2","","-0.3","","1.0","","17.0","","0.0","","0.4","","0.0","","0.4","","0","T","4","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-21","1995","01","21","","1.6","","-0.3","","0.7","","17.3","","0.0","","17.8","","0.0","","17.8","","0","","12","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-22","1995","01","22","","3.4","","0.4","","1.9","","16.1","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-23","1995","01","23","","2.2","","-0.3","","1.0","","17.0","","0.0","","0.2","","1.0","","1.2","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-24","1995","01","24","","0.7","","-2.4","","-0.9","","18.9","","0.0","","0.0","T","0.8","","0.8","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-25","1995","01","25","","-2.4","","-5.8","","-4.1","","22.1","","0.0","","0.0","","0.8","","0.8","","0","T","35","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-26","1995","01","26","","-5.0","","-9.8","","-7.4","","25.4","","0.0","","0.0","","0.6","","0.6","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-27","1995","01","27","","-9.4","","-17.2","","-13.3","","31.3","","0.0","","0.0","","0.7","","0.6","","1","","30","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-28","1995","01","28","","-8.6","","-17.8","","-13.2","","31.2","","0.0","","0.0","","1.4","","1.4","","3","","30","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-29","1995","01","29","","-5.9","","-11.8","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-30","1995","01","30","","0.7","","-11.9","","-5.6","","23.6","","0.0","","0.0","","1.0","","1.0","","3","","15","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-01-31","1995","01","31","","-6.3","","-13.4","","-9.9","","27.9","","0.0","","0.0","","0.2","","0.2","","3","","33","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-01","1995","02","01","","1.6","","-9.4","","-3.9","","21.9","","0.0","","0.0","","2.4","","2.2","","6","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-02","1995","02","02","","3.2","","-8.4","","-2.6","","20.6","","0.0","","0.0","T","0.4","","0.4","","4","","34","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-03","1995","02","03","","-8.4","","-17.0","","-12.7","","30.7","","0.0","","0.0","","0.3","","0.3","","3","","2","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-04","1995","02","04","","-1.6","","-17.4","","-9.5","","27.5","","0.0","","0.0","T","7.0","","6.4","","2","","12","","100",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-05","1995","02","05","","4.3","","-6.6","","-1.2","","19.2","","0.0","","18.8","","2.5","","21.3","","2","","13","","115",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-06","1995","02","06","","-6.5","","-19.9","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-07","1995","02","07","","-13.4","","-21.7","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","26","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-08","1995","02","08","","-3.3","","-16.1","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","22","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-09","1995","02","09","","-7.7","","-16.3","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-10","1995","02","10","","-2.5","","-10.4","","-6.5","","24.5","","0.0","","0.0","","0.4","","0.4","","0","T","16","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-11","1995","02","11","","0.4","","-9.6","","-4.6","","22.6","","0.0","","0.0","","1.0","","1.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-12","1995","02","12","","0.4","","-15.4","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","1","","27","","70",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-13","1995","02","13","","-9.3","","-17.4","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","1","","30","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-14","1995","02","14","","-4.5","","-13.7","","-9.1","","27.1","","0.0","","0.0","","0.4","","0.4","","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-15","1995","02","15","","0.2","","-13.9","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","1","","18","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-16","1995","02","16","","7.3","","-3.8","","1.8","","16.2","","0.0","","18.8","","0.0","T","18.8","","0","","18","","72",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-17","1995","02","17","","0.1","","-7.8","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-18","1995","02","18","","2.7","","-7.2","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","","21","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-19","1995","02","19","","3.9","","-8.0","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-20","1995","02","20","","3.0","","-6.3","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","3","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-21","1995","02","21","","-2.4","","-9.5","","-6.0","","24.0","","0.0","","2.0","","11.6","","13.6","","2","","33","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-22","1995","02","22","","-5.3","","-12.2","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","3","","1","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-23","1995","02","23","","-0.3","","-13.0","","-6.7","","24.7","","0.0","","0.0","","0.6","","0.6","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-24","1995","02","24","","8.7","","-0.4","","4.2","","13.8","","0.0","","26.1","","1.0","","27.1","","5","","17","","52",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-25","1995","02","25","","0.4","","-9.9","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","21","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-26","1995","02","26","","-7.7","","-15.0","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-27","1995","02","27","","-6.1","","-16.8","","-11.5","","29.5","","0.0","","0.0","","2.6","","2.6","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-02-28","1995","02","28","","0.2","","-6.1","","-3.0","","21.0","","0.0","","16.3","","2.4","","18.7","","3","","12","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-01","1995","03","01","","-1.5","","-4.3","","-2.9","","20.9","","0.0","","1.4","","0.0","","1.4","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-02","1995","03","02","","-3.1","","-9.5","","-6.3","","24.3","","0.0","","0.0","T","0.0","T","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-03","1995","03","03","","-6.8","","-14.5","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-04","1995","03","04","","-4.2","","-14.7","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-05","1995","03","05","","0.8","","-10.5","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-06","1995","03","06","","2.1","","-1.8","","0.2","","17.8","","0.0","","9.7","","0.0","T","9.7","","1","","13","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-07","1995","03","07","","0.9","","-7.0","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","18","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-08","1995","03","08","","9.0","","-1.4","","3.8","","14.2","","0.0","","2.2","","0.0","","2.2","","0","T","21","","50",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-09","1995","03","09","","12.8","","-5.4","","3.7","","14.3","","0.0","","18.2","","0.2","","18.4","","0","","21","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-10","1995","03","10","","-5.4","","-11.7","","-8.6","","26.6","","0.0","","0.0","","2.5","","2.5","","1","","36","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-11","1995","03","11","","-4.1","","-12.8","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","1","","34","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-12","1995","03","12","","-0.3","","-14.3","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-13","1995","03","13","","-1.3","","-6.1","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-14","1995","03","14","","3.9","","-7.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-15","1995","03","15","","1.2","","-1.9","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-16","1995","03","16","","8.4","","-2.1","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-17","1995","03","17","","5.1","","-1.3","","1.9","","16.1","","0.0","","1.2","","0.0","T","1.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-18","1995","03","18","","7.3","","-0.8","","3.3","","14.7","","0.0","","0.4","","5.7","","5.0","","3","","33","","43",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-19","1995","03","19","","0.1","","-4.1","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","2","","36","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-20","1995","03","20","","9.8","","-2.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-21","1995","03","21","","9.4","","1.1","","5.3","","12.7","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-22","1995","03","22","","10.7","","-0.3","","5.2","","12.8","","0.0","","0.2","","0.0","","0.2","","0","","17","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-23","1995","03","23","","7.3","","-3.2","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","54",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-24","1995","03","24","","-2.8","","-5.0","","-3.9","","21.9","","0.0","","0.0","","1.2","","1.2","","0","","33","","56",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-25","1995","03","25","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","1.2","","1.2","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-26","1995","03","26","","1.7","","-2.6","","-0.5","","18.5","","0.0","","0.0","T","1.5","","1.5","","0","T","34","","32",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-27","1995","03","27","","-1.2","","-3.7","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-28","1995","03","28","","-0.2","","-4.3","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","61",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-29","1995","03","29","","4.2","","-5.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-30","1995","03","30","","4.1","","-6.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-03-31","1995","03","31","","4.6","","-3.8","","0.4","","17.6","","0.0","","0.0","T","5.0","","5.0","","0","","14","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-01","1995","04","01","","2.1","","-1.0","","0.6","","17.4","","0.0","","0.8","","0.6","","1.4","","8","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-02","1995","04","02","","1.1","","-2.6","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-03","1995","04","03","","1.6","","-5.3","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","2","","34","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-04","1995","04","04","","3.7","","-5.3","","-0.8","","18.8","","0.0","","1.0","","2.4","","3.3","","0","T","13","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-05","1995","04","05","","1.1","","-12.8","","-5.9","","23.9","","0.0","","0.0","","1.9","","1.1","","2","","25","","63",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-06","1995","04","06","","0.4","","-9.6","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","4","","28","","59",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-07","1995","04","07","","5.0","","-3.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-08","1995","04","08","","8.6","","-3.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-09","1995","04","09","","3.7","","-1.9","","0.9","","17.1","","0.0","","3.0","","0.5","","3.5","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-10","1995","04","10","","6.3","","-1.9","","2.2","","15.8","","0.0","","0.0","","1.6","","1.6","","0","T","30","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-11","1995","04","11","","7.5","","-3.1","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","33","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-12","1995","04","12","","5.4","","-3.3","","1.1","","16.9","","0.0","","0.2","","0.0","T","0.2","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-13","1995","04","13","","8.8","","-0.7","","4.1","","13.9","","0.0","","37.4","","0.0","","37.4","","0","","15","","44",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-14","1995","04","14","","8.8","","3.8","","6.3","","11.7","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-15","1995","04","15","","9.0","","-1.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","22","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-16","1995","04","16","","4.4","","-1.8","","1.3","","16.7","","0.0","","2.8","","1.8","","4.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-17","1995","04","17","","8.2","","0.1","","4.2","","13.8","","0.0","","0.0","T","2.4","","2.2","","2","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-18","1995","04","18","","11.3","","0.4","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-19","1995","04","19","","14.6","","2.3","","8.5","","9.5","","0.0","","4.0","","0.0","","4.0","","0","","20","","41",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-20","1995","04","20","","11.1","","3.7","","7.4","","10.6","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-21","1995","04","21","","13.6","","1.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","33","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-22","1995","04","22","","14.2","","2.8","","8.5","","9.5","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-23","1995","04","23","","9.8","","0.2","","5.0","","13.0","","0.0","","1.4","","0.0","","1.4","","0","","28","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-24","1995","04","24","","12.2","","-1.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","24","","37",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-25","1995","04","25","","14.5","","-1.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-26","1995","04","26","","13.8","","0.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-27","1995","04","27","","12.2","","2.2","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-28","1995","04","28","","9.5","","-0.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","35","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-29","1995","04","29","","4.1","","-1.0","","1.6","","16.4","","0.0","","0.0","T","3.4","","3.4","","0","T","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-04-30","1995","04","30","","5.9","","-0.9","","2.5","","15.5","","0.0","","0.0","","2.4","","2.4","","5","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-01","1995","05","01","","12.1","","-0.8","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-02","1995","05","02","","16.5","","-0.8","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-03","1995","05","03","","6.8","","-0.4","","3.2","","14.8","","0.0","","0.2","","0.0","","0.2","","0","","7","","33",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-04","1995","05","04","","14.3","","1.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-05","1995","05","05","","15.4","","1.6","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-06","1995","05","06","","6.9","","0.0","","3.5","","14.5","","0.0","","20.4","","10.9","","31.3","","0","","34","","35",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-07","1995","05","07","","1.4","","-0.1","","0.7","","17.3","","0.0","","0.7","","11.0","","11.7","","15","","32","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-08","1995","05","08","","3.2","","0.7","","2.0","","16.0","","0.0","","4.7","","2.0","","6.2","","16","","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-09","1995","05","09","","6.2","","1.3","","3.8","","14.2","","0.0","","0.7","","0.0","","0.7","","8","","36","","48",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-10","1995","05","10","","11.0","","2.7","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","T","36","","39",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-11","1995","05","11","","15.8","","2.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-12","1995","05","12","","16.4","","4.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-13","1995","05","13","","18.9","","3.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-63.50","44.88","HALIFAX STANFIELD INT'L A","8202250","1995-05-14","1995","05","14","","15.8","","3.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
